,Name,Model,Modalities,AUC,AUPR,F1-score,Sensitivity,Specificity,Kappa
836,All + Text*Voting orthogonal large,Voting orthogonal large,All + Text,0.9285714285714286,0.9027463549522374,0.7586206896551724,0.9166666666666666,0.7142857142857143,0.6206896551724137
837,All + Text*Voting orthogonal large,Voting orthogonal large,All + Text,0.8846153846153847,0.8864664747017685,0.7692307692307693,0.7692307692307693,0.85,0.6086956521739131
838,All + Text*Voting orthogonal large,Voting orthogonal large,All + Text,0.8730769230769231,0.8261990146605531,0.7857142857142856,0.8461538461538461,0.8,0.5370741482965932
839,All + Text*Voting orthogonal large,Voting orthogonal large,All + Text,0.8807692307692309,0.884746877054569,0.8148148148148148,0.8461538461538461,0.85,0.7461538461538462
840,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.6941391941391942,0.5798771121351767,0.5625,0.6923076923076923,0.5238095238095238,0.43122676579925656
841,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.6978021978021979,0.64407383466207,0.5833333333333334,0.5384615384615384,0.8095238095238095,0.3755102040816326
842,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.7197802197802198,0.6351446828468272,0.5925925925925927,0.6153846153846154,0.7142857142857143,0.23673469387755097
843,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.8021978021978022,0.6857812193489943,0.64,0.6153846153846154,0.8095238095238095,0.4708171206225681
844,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.8241758241758242,0.6995636841790688,0.6923076923076923,0.6923076923076923,0.8095238095238095,0.4708171206225681
845,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.6309523809523809,0.5106554580896686,0.4615384615384615,0.5,0.6190476190476191,0.16374269005847963
846,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.7976190476190477,0.6757533931446975,0.6,0.75,0.5714285714285714,0.42105263157894746
847,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.8500000000000001,0.8339546074840192,0.6666666666666667,0.7692307692307693,0.65,0.5975609756097562
848,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.6596153846153846,0.5282274754423295,0.5,0.5384615384615384,0.6,0.2292993630573249
849,ATC_Level_1_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_1_description,0.8,0.6961043295786558,0.7407407407407408,0.7692307692307693,0.8,0.6086956521739131
850,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.8882783882783882,0.8309657662598839,0.8275862068965517,0.9230769230769231,0.8095238095238095,0.6743295019157087
851,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.8021978021978022,0.7355164945662684,0.7199999999999999,0.6923076923076923,0.8571428571428571,0.5296442687747036
852,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.7564102564102565,0.7222636272508395,0.608695652173913,0.5384615384615384,0.8571428571428571,0.31726907630522094
853,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.8113553113553115,0.811328377504848,0.6666666666666666,0.6923076923076923,0.7619047619047619,0.603112840466926
854,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.9084249084249084,0.8818224061139041,0.6666666666666667,0.6153846153846154,0.8571428571428571,0.5440613026819923
855,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.7281746031746033,0.6163624338624338,0.5599999999999999,0.5833333333333334,0.7142857142857143,0.435897435897436
856,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.7896825396825398,0.8356060606060606,0.6428571428571429,0.75,0.6666666666666666,0.5497076023391814
857,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.7211538461538461,0.6527528027528027,0.6206896551724138,0.6923076923076923,0.65,0.5370741482965932
858,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.7480769230769231,0.6190476190476191,0.7199999999999999,0.6923076923076923,0.85,0.3096234309623431
859,ATC_Level_2_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_2_description,0.8692307692307693,0.7981978491593875,0.7333333333333334,0.8461538461538461,0.7,0.5497076023391814
860,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.8571428571428571,0.7634337884337883,0.7142857142857142,0.7692307692307693,0.7619047619047619,0.5296442687747036
861,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.7985347985347986,0.691597524166873,0.6666666666666667,0.6153846153846154,0.8571428571428571,0.4538152610441768
862,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.8003663003663004,0.7494276406428109,0.5714285714285714,0.46153846153846156,0.9047619047619048,0.4538152610441768
863,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.8241758241758242,0.8267047494988672,0.7142857142857142,0.7692307692307693,0.7619047619047619,0.603112840466926
864,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.891941391941392,0.8689416792357969,0.6956521739130435,0.6153846153846154,0.9047619047619048,0.5440613026819923
865,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.7876984126984128,0.7731417819653114,0.6956521739130435,0.6666666666666666,0.8571428571428571,0.49673202614379086
866,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.7817460317460319,0.8063071188071188,0.64,0.6666666666666666,0.7619047619047619,0.47619047619047616
867,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.7730769230769232,0.691956352825918,0.6896551724137931,0.7692307692307693,0.7,0.6192307692307693
868,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.6730769230769231,0.5797830931610196,0.4999999999999999,0.46153846153846156,0.75,0.19512195121951226
869,ATC_Level_3_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_3_description,0.8634615384615384,0.8059745624126895,0.7586206896551724,0.8461538461538461,0.75,0.6783625730994152
870,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.9157509157509158,0.8577838827838828,0.8275862068965517,0.9230769230769231,0.8095238095238095,0.5703971119133573
871,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.7271062271062272,0.6605666967303796,0.5925925925925927,0.6153846153846154,0.7142857142857143,0.3772893772893773
872,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.6758241758241759,0.5832105776833818,0.5714285714285715,0.6153846153846154,0.6666666666666666,0.1282051282051282
873,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.8479853479853481,0.8124359868605393,0.7407407407407408,0.7692307692307693,0.8095238095238095,0.5703971119133573
874,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.7728937728937728,0.7464900305121062,0.5599999999999999,0.5384615384615384,0.7619047619047619,0.28352490421455934
875,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.7043650793650793,0.5114979720478441,0.6206896551724139,0.75,0.6190476190476191,0.3387978142076503
876,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.8551587301587301,0.8075151972210797,0.7586206896551724,0.9166666666666666,0.7142857142857143,0.6783625730994152
877,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.7423076923076923,0.7518628083176578,0.5294117647058824,0.6923076923076923,0.4,0.2773722627737226
878,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.7884615384615385,0.6119335729629848,0.6206896551724138,0.6923076923076923,0.65,0.31119544592030357
879,ATC_Level_4_description*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_4_description,0.8346153846153845,0.7353243978243978,0.7499999999999999,0.9230769230769231,0.65,0.5182481751824817
880,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.5641025641025641,0.45922200751347264,0.4444444444444444,0.6153846153846154,0.2857142857142857,0.22456140350877196
881,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.6465201465201466,0.5355203619909503,0.5806451612903226,0.6923076923076923,0.5714285714285714,0.2740213523131674
882,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.7216117216117216,0.5907355701366591,0.5517241379310345,0.6153846153846154,0.6190476190476191,0.22456140350877196
883,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.8131868131868133,0.757244169857292,0.7333333333333334,0.8461538461538461,0.7142857142857143,0.6263736263736264
884,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.521978021978022,0.3904443363858988,0.38461538461538464,0.38461538461538464,0.6190476190476191,-0.07434944237918217
885,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.6706349206349206,0.48510004257130696,0.6060606060606061,0.8333333333333334,0.47619047619047616,0.24338624338624348
886,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.75,0.5928571428571429,0.6857142857142856,1.0,0.47619047619047616,0.49230769230769234
887,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.6365384615384615,0.5261509324009324,0.5294117647058824,0.6923076923076923,0.4,0.22702702702702693
888,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.7807692307692308,0.6404217935487285,0.6875,0.8461538461538461,0.6,0.2773722627737226
889,ATC_Level_5*ExtraTreesClassifier,ExtraTreesClassifier,ATC_Level_5,0.6634615384615384,0.5275572098152743,0.6451612903225806,0.7692307692307693,0.6,0.34594594594594585
890,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.6794871794871795,0.565204177421372,0.6153846153846154,0.6153846153846154,0.7619047619047619,0.3584905660377359
891,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.7234432234432235,0.6699285355167708,0.5806451612903226,0.6923076923076923,0.5714285714285714,0.5576208178438662
892,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.8260073260073261,0.7060678451982799,0.6666666666666667,0.7692307692307693,0.6666666666666666,0.4538152610441768
893,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.6538461538461539,0.6322466748937337,0.5999999999999999,0.6923076923076923,0.6190476190476191,0.28352490421455934
894,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.8186813186813188,0.8207673548171284,0.8148148148148148,0.8461538461538461,0.8571428571428571,0.5440613026819923
895,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.5833333333333333,0.5224375396476846,0.4705882352941177,0.6666666666666666,0.3333333333333333,0.23899371069182385
896,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.6686507936507936,0.47772208298524094,0.4615384615384615,0.5,0.6190476190476191,0.18518518518518512
897,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.6442307692307693,0.5374586497232158,0.5,0.6153846153846154,0.45,0.29239766081871355
898,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.7596153846153846,0.7270826423970441,0.6451612903225806,0.7692307692307693,0.6,0.3876288659793814
899,Associated_condition*ExtraTreesClassifier,ExtraTreesClassifier,Associated_condition,0.7576923076923078,0.7560202617894926,0.6666666666666667,0.8461538461538461,0.55,0.43643263757115747
900,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.48901098901098894,0.40045248868778277,0.5531914893617021,1.0,0.0,0.012448132780082943
901,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.6886446886446885,0.6013986013986015,0.5652173913043478,1.0,0.047619047619047616,0.3755102040816326
902,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.5860805860805861,0.43134822167080233,0.5909090909090909,1.0,0.14285714285714285,0.07392996108949412
903,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.4926739926739928,0.3947963800904977,0.5333333333333333,0.9230769230769231,0.047619047619047616,0.06751054852320681
904,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.5586080586080587,0.5486425339366516,0.5333333333333333,0.9230769230769231,0.047619047619047616,0.2703862660944206
905,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.623015873015873,0.4723502304147466,0.5581395348837209,1.0,0.09523809523809523,0.20915032679738566
906,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.4900793650793651,0.3648034853540972,0.5581395348837209,1.0,0.09523809523809523,0.0434782608695653
907,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.5673076923076923,0.4423076923076923,0.5777777777777777,1.0,0.05,0.08695652173913038
908,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.5653846153846154,0.48158508158508156,0.5333333333333333,0.9230769230769231,0.0,0.14655172413793116
909,Carrier*ExtraTreesClassifier,ExtraTreesClassifier,Carrier,0.6730769230769229,0.5194225129709,0.5909090909090909,1.0,0.1,0.34782608695652173
910,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.9432234432234432,0.9255782401293238,0.7586206896551724,0.8461538461538461,0.7619047619047619,0.7433962264150944
911,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.9468864468864469,0.9184343434343434,0.8461538461538461,0.8461538461538461,0.9047619047619048,0.7433962264150944
912,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.9194139194139194,0.8379631277404557,0.7692307692307693,0.7692307692307693,0.8571428571428571,0.6743295019157087
913,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.815018315018315,0.8148140544318616,0.5925925925925927,0.6153846153846154,0.7142857142857143,0.5440613026819923
914,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.924908424908425,0.9174066674066672,0.8,0.7692307692307693,0.9047619047619048,0.6640316205533596
915,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.7817460317460317,0.7869600143055522,0.5714285714285715,0.6666666666666666,0.6190476190476191,0.4
916,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.8869047619047619,0.8446407630037662,0.6428571428571429,0.75,0.6666666666666666,0.6666666666666667
917,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.8653846153846154,0.878348515519568,0.7407407407407408,0.7692307692307693,0.8,0.6693386773547094
918,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.9153846153846155,0.9002388134741073,0.7586206896551724,0.8461538461538461,0.75,0.5237113402061855
919,Category*ExtraTreesClassifier,ExtraTreesClassifier,Category,0.8884615384615384,0.8871760268521403,0.7586206896551724,0.8461538461538461,0.75,0.6869070208728653
920,Enzyme*ExtraTreesClassifier,ExtraTreesClassifier,Enzyme,0.5054945054945055,0.4400654461955168,0.4545454545454546,0.38461538461538464,0.8095238095238095,0.012448132780082943
921,Enzyme*ExtraTreesClassifier,ExtraTreesClassifier,Enzyme,0.8021978021978022,0.6669828286344123,0.7096774193548387,0.8461538461538461,0.6666666666666666,0.447653429602888
